date,passengers,weekly_passengers,year,month,day,last_year_weekly_passengers,weekly_passengers_1y_change,confirmed,death,released,region,new,active,datetime
20200224,307556,2770974,2020,2,24,5330937,-48.02088263282796,483,2,0,대구,173,481,2020-02-24
20200225,263450,2332558,2020,2,25,5340000,-56.319138576779025,977,10,22,전국,134,945,2020-02-25
20200225,263450,2332558,2020,2,25,5340000,-56.319138576779025,543,4,0,대구,60,539,2020-02-25
20200226,277693,2031234,2020,2,26,5408180,-62.4414498038157,1261,12,24,전국,284,1225,2020-02-26
20200226,277693,2031234,2020,2,26,5408180,-62.4414498038157,710,5,1,대구,167,704,2020-02-26
20200227,270353,1841518,2020,2,27,5398699,-65.88959673432433,1766,13,26,전국,505,1727,2020-02-27
20200227,270353,1841518,2020,2,27,5398699,-65.88959673432433,1132,6,1,대구,422,1125,2020-02-27
20200228,266379,1722464,2020,2,28,5419263,-68.21589946824872,2337,13,27,전국,571,2297,2020-02-28
20200228,266379,1722464,2020,2,28,5419263,-68.21589946824872,1580,6,2,대구,448,1572,2020-02-28
20200229,181967,1685219,2020,2,29,5419263,-68.90317004360188,3150,17,28,전국,813,3105,2020-02-29
20200229,181967,1685219,2020,2,29,5419263,-68.90317004360188,2236,10,2,대구,656,2224,2020-02-29
20200301,110967,1678365,2020,3,1,5169700,-67.53457647445693,3736,18,30,전국,586,3688,2020-03-01
20200301,110967,1678365,2020,3,1,5169700,-67.53457647445693,2705,11,4,대구,469,2690,2020-03-01
20200302,292430,1663239,2020,3,2,5139392,-67.63743649054207,4212,22,31,전국,476,4159,2020-03-02
20200302,292430,1663239,2020,3,2,5139392,-67.63743649054207,3081,15,4,대구,376,3062,2020-03-02
20200303,283899,1683688,2020,3,3,5137950,-67.2303545188256,4812,28,34,전국,600,4750,2020-03-03
20200303,283899,1683688,2020,3,3,5137950,-67.2303545188256,3601,21,6,대구,520,3574,2020-03-03
20200304,285286,1691281,2020,3,4,5221133,-67.60701173480929,5328,32,41,전국,516,5255,2020-03-04
20200304,285286,1691281,2020,3,4,5221133,-67.60701173480929,4006,25,6,대구,405,3975,2020-03-04
20200305,284097,1705025,2020,3,5,5298376,-67.81985649942548,5766,35,88,전국,438,5643,2020-03-05
20200305,284097,1705025,2020,3,5,5298376,-67.81985649942548,4327,28,14,대구,321,4285,2020-03-05
20200306,302859,1741505,2020,3,6,5382235,-67.64346038402262,6284,44,108,전국,518,6132,2020-03-06
20200306,302859,1741505,2020,3,6,5382235,-67.64346038402262,4694,31,15,대구,367,4648,2020-03-06
20200307,201041,1760579,2020,3,7,5451635,-67.70548651918186,6767,44,118,전국,483,6605,2020-03-07
20200307,201041,1760579,2020,3,7,5451635,-67.70548651918186,5084,32,18,대구,390,5034,2020-03-07
20200308,133042,1782654,2020,3,8,5779395,-69.15500670917977,7134,50,130,전국,367,6954,2020-03-08
20200308,133042,1782654,2020,3,8,5779395,-69.15500670917977,5381,36,18,대구,297,5327,2020-03-08
20200309,322642,1812866,2020,3,9,5848686,-69.00387540038908,7382,51,166,전국,248,7165,2020-03-09
20200309,322642,1812866,2020,3,9,5848686,-69.00387540038908,5571,35,21,대구,190,5515,2020-03-09
20200310,293863,1822830,2020,3,10,5777170,-68.44770017153728,7513,54,247,전국,131,7212,2020-03-10
20200310,293863,1822830,2020,3,10,5777170,-68.44770017153728,5663,38,92,대구,92,5533,2020-03-10
20200311,329326,1866870,2020,3,11,5764113,-67.61218942099157,7755,60,288,전국,242,7407,2020-03-11
20200311,329326,1866870,2020,3,11,5764113,-67.61218942099157,5794,44,102,대구,131,5648,2020-03-11
20200312,327436,1910209,2020,3,12,5756732,-66.81782302876007,7869,66,333,전국,114,7470,2020-03-12
20200312,327436,1910209,2020,3,12,5756732,-66.81782302876007,5867,48,114,대구,73,5705,2020-03-12
20200313,338567,1945917,2020,3,13,5751364,-66.16599123268846,7979,67,510,전국,110,7402,2020-03-13
20200313,338567,1945917,2020,3,13,5751364,-66.16599123268846,5928,48,251,대구,61,5629,2020-03-13
20200314,249474,1994350,2020,3,14,5724338,-65.16016349838182,8086,72,714,전국,107,7300,2020-03-14
20200314,249474,1994350,2020,3,14,5724338,-65.16016349838182,5990,51,401,대구,62,5538,2020-03-14
20200315,151684,2012992,2020,3,15,5688912,-64.61551874945508,8162,75,834,전국,76,7253,2020-03-15
20200315,151684,2012992,2020,3,15,5688912,-64.61551874945508,6031,53,468,대구,41,5510,2020-03-15
20200316,354800,2045150,2020,3,16,5686259,-64.03347086370846,8236,75,1137,전국,74,7024,2020-03-16
20200316,354800,2045150,2020,3,16,5686259,-64.03347086370846,6066,53,734,대구,35,5279,2020-03-16
20200317,356648,2107935,2020,3,17,5775788,-63.50394093412016,8320,81,1401,전국,84,6838,2020-03-17
20200317,356648,2107935,2020,3,17,5775788,-63.50394093412016,6098,57,947,대구,32,5094,2020-03-17
20200318,364829,2143438,2020,3,18,5766063,-62.82666353107831,8413,84,1540,전국,93,6789,2020-03-18
20200318,364829,2143438,2020,3,18,5766063,-62.82666353107831,6144,58,1048,대구,46,5038,2020-03-18
20200319,335915,2151917,2020,3,19,5770240,-62.706629187000885,8565,91,1947,전국,152,6527,2020-03-19
20200319,335915,2151917,2020,3,19,5770240,-62.706629187000885,6241,65,1382,대구,97,4794,2020-03-19
20200320,376988,2190338,2020,3,20,5763064,-61.993515949154826,8652,94,2233,전국,87,6325,2020-03-20
20200320,376988,2190338,2020,3,20,5763064,-61.993515949154826,6275,67,1577,대구,34,4631,2020-03-20
20200321,278830,2219694,2020,3,21,5775243,-61.565357509632065,8799,102,2612,전국,147,6085,2020-03-21
20200321,278830,2219694,2020,3,21,5775243,-61.565357509632065,6344,73,1861,대구,69,4410,2020-03-21
20200322,173771,2241781,2020,3,22,5797375,-61.33110243860368,8897,104,2909,전국,98,5884,2020-03-22
20200322,173771,2241781,2020,3,22,5797375,-61.33110243860368,6387,75,2107,대구,43,4205,2020-03-22
20200323,381933,2268914,2020,3,23,5772749,-60.69612588387266,8961,111,3166,전국,64,5684,2020-03-23
20200323,381933,2268914,2020,3,23,5772749,-60.69612588387266,6411,82,2305,대구,24,4024,2020-03-23
20200324,378067,2290333,2020,3,24,5762661,-60.255635374005166,9037,120,3507,전국,76,5410,2020-03-24
20200324,378067,2290333,2020,3,24,5762661,-60.255635374005166,6442,88,2571,대구,31,3783,2020-03-24
20200325,398581,2324085,2020,3,25,5769463,-59.71748150564446,9137,126,3730,전국,100,5281,2020-03-25
20200325,398581,2324085,2020,3,25,5769463,-59.71748150564446,6456,92,2740,대구,14,3624,2020-03-25
20200326,363988,2352158,2020,3,26,5769960,-59.23441410339066,9241,131,4144,전국,104,4966,2020-03-26
20200326,363988,2352158,2020,3,26,5769960,-59.23441410339066,6482,94,3039,대구,26,3349,2020-03-26
20200327,378280,2353450,2020,3,27,5790161,-59.35432538058959,9332,139,4528,전국,91,4665,2020-03-27
20200327,378280,2353450,2020,3,27,5790161,-59.35432538058959,6516,98,3324,대구,34,3094,2020-03-27
20200328,291345,2365965,2020,3,28,5790185,-59.138352228814796,9478,144,4811,전국,146,4523,2020-03-28
20200328,291345,2365965,2020,3,28,5790185,-59.138352228814796,6587,101,3543,대구,71,2943,2020-03-28
20200329,193719,2385913,2020,3,29,5801300,-58.87278713391826,9583,152,5033,전국,105,4398,2020-03-29
20200329,193719,2385913,2020,3,29,5801300,-58.87278713391826,6610,106,3706,대구,23,2798,2020-03-29
20200330,410119,2414099,2020,3,30,5834063,-58.62062168337915,9661,158,5228,전국,78,4275,2020-03-30
20200330,410119,2414099,2020,3,30,5834063,-58.62062168337915,6624,111,3837,대구,14,2676,2020-03-30
20200331,409488,2445520,2020,3,31,5850250,-58.19802572539635,9786,162,5408,전국,125,4216,2020-03-31
20200331,409488,2445520,2020,3,31,5850250,-58.19802572539635,6684,114,3946,대구,60,2624,2020-03-31
20200401,408188,2455127,2020,4,1,5834497,-57.92050282997832,9887,165,5567,전국,101,4155,2020-04-01
20200401,408188,2455127,2020,4,1,5834497,-57.92050282997832,6704,115,4070,대구,20,2519,2020-04-01
20200402,415550,2506689,2020,4,2,5822374,-56.94730362563449,9976,169,5828,전국,89,3979,2020-04-02
20200402,415550,2506689,2020,4,2,5822374,-56.94730362563449,6725,117,4070,대구,21,2538,2020-04-02
20200403,437282,2565691,2020,4,3,5813669,-55.867955330790245,10062,174,6021,전국,86,3867,2020-04-03
20200403,437282,2565691,2020,4,3,5813669,-55.867955330790245,6734,121,4434,대구,9,2179,2020-04-03
20200404,323491,2597837,2020,4,4,5805006,-55.248332215332766,10156,177,6325,전국,94,3654,2020-04-04
20200404,323491,2597837,2020,4,4,5805006,-55.248332215332766,6761,122,4673,대구,27,1966,2020-04-04
20200405,210500,2614618,2020,4,5,5809383,-54.993189466075826,10237,183,6463,전국,81,3591,2020-04-05
20200405,210500,2614618,2020,4,5,5809383,-54.993189466075826,6768,127,4773,대구,7,1868,2020-04-05
20200406,447009,2651508,2020,4,6,5837656,-54.57923522728986,10284,186,6598,전국,47,3500,2020-04-06
20200406,447009,2651508,2020,4,6,5837656,-54.57923522728986,6781,129,4865,대구,13,1787,2020-04-06
20200407,440495,2682515,2020,4,7,5807708,-53.811124801729015,10331,192,6694,전국,47,3445,2020-04-07
20200407,440495,2682515,2020,4,7,5807708,-53.811124801729015,6794,134,4918,대구,13,1742,2020-04-07
20200408,443090,2717417,2020,4,8,5819958,-53.30864930640393,10384,200,6776,전국,53,3408,2020-04-08
20200408,443090,2717417,2020,4,8,5819958,-53.30864930640393,6803,137,4961,대구,9,1705,2020-04-08
20200409,436955,2738822,2020,4,9,5779343,-52.6101496311951,10423,204,6973,전국,39,3246,2020-04-09
20200409,436955,2738822,2020,4,9,5779343,-52.6101496311951,6807,139,5106,대구,4,1562,2020-04-09
20200410,460329,2761869,2020,4,10,5750763,-51.97386851101324,10450,208,7117,전국,27,3125,2020-04-10
20200410,460329,2761869,2020,4,10,5750763,-51.97386851101324,6807,142,5193,대구,0,1472,2020-04-10
20200411,342720,2781098,2020,4,11,5748258,-51.6184207459025,10480,211,7243,전국,30,3026,2020-04-11
20200411,342720,2781098,2020,4,11,5748258,-51.6184207459025,6814,145,5271,대구,7,1398,2020-04-11
20200412,204007,2774605,2020,4,12,5730693,-51.583429787636504,10512,214,7368,전국,32,2930,2020-04-12
20200412,204007,2774605,2020,4,12,5730693,-51.583429787636504,6816,146,5356,대구,2,1314,2020-04-12
20200413,456273,2783869,2020,4,13,5698483,-51.14719127880174,10537,217,7447,전국,25,2873,2020-04-13
20200413,456273,2783869,2020,4,13,5698483,-51.14719127880174,6819,147,5395,대구,3,1277,2020-04-13
20200414,475285,2818659,2020,4,14,5682207,-50.39499616962212,10564,222,7534,전국,27,2808,2020-04-14
20200414,475285,2818659,2020,4,14,5682207,-50.39499616962212,6822,152,5440,대구,3,1230,2020-04-14
20200415,341456,2717025,2020,4,15,5678784,-52.15480990296514,10591,225,7616,전국,27,2750,2020-04-15
20200415,341456,2717025,2020,4,15,5678784,-52.15480990296514,6823,155,5486,대구,1,1182,2020-04-15
20200416,470092,2750162,2020,4,16,5719606,-51.91693273977263,10613,229,7757,전국,22,2627,2020-04-16
20200416,470092,2750162,2020,4,16,5719606,-51.91693273977263,6827,158,5586,대구,4,1083,2020-04-16
20200417,432034,2721867,2020,4,17,5744013,-52.61384331825154,10635,230,7829,전국,22,2576,2020-04-17
20200417,432034,2721867,2020,4,17,5744013,-52.61384331825154,6827,159,5626,대구,0,1042,2020-04-17
20200418,377923,2757070,2020,4,18,5739361,-51.96207382668558,10653,232,7937,전국,18,2484,2020-04-18
20200418,377923,2757070,2020,4,18,5739361,-51.96207382668558,6830,160,5685,대구,3,985,2020-04-18
20200419,215447,2768510,2020,4,19,5698585,-51.41758875229553,10661,234,8042,전국,8,2385,2020-04-19
20200419,215447,2768510,2020,4,19,5698585,-51.41758875229553,6832,161,5743,대구,2,928,2020-04-19
20200420,497262,2809499,2020,4,20,5689060,-50.61576077594541,10674,236,8114,전국,13,2324,2020-04-20
20200420,497262,2809499,2020,4,20,5689060,-50.61576077594541,6833,163,5769,대구,1,901,2020-04-20
20200421,495295,2829509,2020,4,21,5721151,-50.54301136257372,10683,237,8213,전국,9,2233,2020-04-21
20200421,495295,2829509,2020,4,21,5721151,-50.54301136257372,6835,164,5793,대구,2,878,2020-04-21
20200422,488514,2976567,2020,4,22,5705340,-47.82840286468466,10694,238,8277,전국,11,2179,2020-04-22
20200422,488514,2976567,2020,4,22,5705340,-47.82840286468466,6836,165,5827,대구,1,844,2020-04-22
20200423,494495,3000970,2020,4,23,5669622,-47.069310793559076,10702,240,8411,전국,8,2051,2020-04-23
20200423,494495,3000970,2020,4,23,5669622,-47.069310793559076,6840,166,5890,대구,4,784,2020-04-23
20200424,537792,3106728,2020,4,24,5647669,-44.990968840418944,10708,240,8501,전국,6,1967,2020-04-24
20200424,537792,3106728,2020,4,24,5647669,-44.990968840418944,6842,166,5931,대구,2,745,2020-04-24
20200425,410663,3139468,2020,4,25,5642446,-44.35980424092672,10718,240,8635,전국,10,1843,2020-04-25
20200425,410663,3139468,2020,4,25,5642446,-44.35980424092672,6845,166,5974,대구,3,705,2020-04-25
20200426,281212,3205233,2020,4,26,5635895,-43.12823429109307,10728,242,8717,전국,10,1769,2020-04-26
20200426,281212,3205233,2020,4,26,5635895,-43.12823429109307,6846,168,6018,대구,1,660,2020-04-26
20200427,526686,3234657,2020,4,27,5679133,-43.043119433899506,10738,243,8764,전국,10,1731,2020-04-27
20200427,526686,3234657,2020,4,27,5679133,-43.043119433899506,6847,169,6040,대구,1,638,2020-04-27
20200428,532072,3271434,2020,4,28,5687265,-42.47790458155194,10752,244,8854,전국,14,1654,2020-04-28
20200428,532072,3271434,2020,4,28,5687265,-42.47790458155194,6849,170,6056,대구,2,623,2020-04-28
20200429,559011,3341931,2020,4,29,5623966,-40.57697005991857,10761,246,8922,전국,9,1593,2020-04-29
20200429,559011,3341931,2020,4,29,5623966,-40.57697005991857,6852,171,6075,대구,3,606,2020-04-29
20200430,399224,3246660,2020,4,30,5679972,-42.84021118413964,10765,247,9059,전국,4,1459,2020-04-30
20200430,399224,3246660,2020,4,30,5679972,-42.84021118413964,6852,172,6144,대구,0,536,2020-04-30
20200501,454292,3163160,2020,5,1,5581475,-43.327525430105844,10774,248,9072,전국,9,1454,2020-05-01
20200501,454292,3163160,2020,5,1,5581475,-43.327525430105844,6852,172,6144,대구,0,536,2020-05-01
20200502,417269,3169766,2020,5,2,5615907,-43.557363040377986,10780,250,9123,전국,6,1407,2020-05-02
20200502,417269,3169766,2020,5,2,5615907,-43.557363040377986,6852,174,6155,대구,0,523,2020-05-02
20200503,257553,3146107,2020,5,3,5702428,-44.82864141379777,10793,250,9183,전국,13,1360,2020-05-03
20200503,257553,3146107,2020,5,3,5702428,-44.82864141379777,6856,174,6167,대구,4,515,2020-05-03
20200504,563534,3182955,2020,5,4,5639241,-43.557031877162196,10801,252,9217,전국,8,1332,2020-05-04
20200504,563534,3182955,2020,5,4,5639241,-43.557031877162196,6856,174,6177,대구,0,505,2020-05-04
20200505,348029,2998912,2020,5,5,5654162,-46.960982016433206,10804,254,9283,전국,3,1267,2020-05-05
20200505,348029,2998912,2020,5,5,5654162,-46.960982016433206,6856,176,6199,대구,0,481,2020-05-05
20200506,596384,3036285,2020,5,6,5459687,-44.38719655540693,10806,255,9333,전국,2,1218,2020-05-06
20200506,596384,3036285,2020,5,6,5459687,-44.38719655540693,6856,177,6217,대구,0,462,2020-05-06
20200507,591726,3228787,2020,5,7,5470752,-40.980929130035506,10810,256,9419,전국,4,1135,2020-05-07
20200507,591726,3228787,2020,5,7,5470752,-40.980929130035506,6856,178,6249,대구,0,429,2020-05-07
20200508,602131,3376626,2020,5,8,5610643,-39.817486159785965,10822,256,9484,전국,12,1082,2020-05-08
20200508,602131,3376626,2020,5,8,5610643,-39.817486159785965,6859,178,6277,대구,3,404,2020-05-08
20200509,410063,3369420,2020,5,9,5597174,-39.80140692428,10840,256,9568,전국,18,1016,2020-05-09
20200509,410063,3369420,2020,5,9,5597174,-39.80140692428,6859,178,6306,대구,0,375,2020-05-09
20200510,332681,3444548,2020,5,10,5583722,-38.31089728321002,10874,256,9610,전국,34,1008,2020-05-10
20200510,332681,3444548,2020,5,10,5583722,-38.31089728321002,6861,178,6318,대구,2,365,2020-05-10
20200511,594392,3475406,2020,5,11,5647315,-38.45914385863016,10909,256,9632,전국,35,1021,2020-05-11
20200511,594392,3475406,2020,5,11,5647315,-38.45914385863016,6861,178,6318,대구,0,365,2020-05-11
20200512,584627,3712004,2020,5,12,5705047,-34.93473410473218,10936,258,9670,전국,27,1008,2020-05-12
20200512,584627,3712004,2020,5,12,5705047,-34.93473410473218,6862,179,6331,대구,1,352,2020-05-12
20200513,592146,3707766,2020,5,13,5989806,-38.09872974183137,10962,259,9695,전국,26,1008,2020-05-13
20200513,592146,3707766,2020,5,13,5989806,-38.09872974183137,6865,179,6322,대구,3,364,2020-05-13
20200514,587518,3703558,2020,5,14,5977585,-38.04257070372065,10991,260,9762,전국,29,969,2020-05-14
20200514,587518,3703558,2020,5,14,5977585,-38.04257070372065,6865,179,6349,대구,0,337,2020-05-14
20200515,553780,3655207,2020,5,15,5999843,-39.07828921523446,11018,260,9821,전국,27,937,2020-05-15
20200515,553780,3655207,2020,5,15,5999843,-39.07828921523446,6868,179,6366,대구,3,323,2020-05-15
20200516,483231,3728375,2020,5,16,5999669,-37.856988443862484,11037,262,9851,전국,19,924,2020-05-16
20200516,483231,3728375,2020,5,16,5999669,-37.856988443862484,6869,181,6367,대구,1,321,2020-05-16
20200517,336765,3732459,2020,5,17,5990902,-37.69787921752017,11050,262,9888,전국,13,900,2020-05-17
20200517,336765,3732459,2020,5,17,5990902,-37.69787921752017,6870,181,6376,대구,1,313,2020-05-17
20200518,586648,3724715,2020,5,18,5894627,-36.81169308931676,11065,263,9904,전국,15,898,2020-05-18
20200518,586648,3724715,2020,5,18,5894627,-36.81169308931676,6871,182,6376,대구,1,313,2020-05-18
20200519,570321,3710409,2020,5,19,5810969,-36.14818802165353,11078,263,9938,전국,13,877,2020-05-19
20200519,570321,3710409,2020,5,19,5810969,-36.14818802165353,6871,182,6389,대구,0,300,2020-05-19
20200520,626520,3744783,2020,5,20,5790273,-35.32631362977186,11110,263,10066,전국,32,781,2020-05-20
20200520,626520,3744783,2020,5,20,5790273,-35.32631362977186,6872,182,6471,대구,1,219,2020-05-20
20200521,616798,3774063,2020,5,21,5791406,-34.83338933585385,11122,264,10135,전국,12,723,2020-05-21
20200521,616798,3774063,2020,5,21,5791406,-34.83338933585385,6872,182,6498,대구,0,192,2020-05-21
20200522,639536,3859819,2020,5,22,5767654,-33.07818048724837,11142,264,10162,전국,20,716,2020-05-22
20200522,639536,3859819,2020,5,22,5767654,-33.07818048724837,6872,182,6505,대구,0,185,2020-05-22
20200523,498681,3875269,2020,5,23,5766616,-32.798213024761836,11165,266,10194,전국,23,705,2020-05-23
20200523,498681,3875269,2020,5,23,5766616,-32.798213024761836,6873,183,6516,대구,1,174,2020-05-23
20200524,331123,3869627,2020,5,24,5771549,-32.95340644253388,11190,266,10213,전국,25,711,2020-05-24
20200524,331123,3869627,2020,5,24,5771549,-32.95340644253388,6873,183,6518,대구,0,172,2020-05-24
20200525,614137,3897116,2020,5,25,5844560,-33.32062636023927,11206,267,10226,전국,16,713,2020-05-25
20200525,614137,3897116,2020,5,25,5844560,-33.32062636023927,6874,183,6519,대구,1,172,2020-05-25
20200526,613681,3940476,2020,5,26,5865251,-32.81658363810858,11225,269,10275,전국,19,681,2020-05-26
20200526,613681,3940476,2020,5,26,5865251,-32.81658363810858,6875,184,6553,대구,1,138,2020-05-26
20200527,631452,3945408,2020,5,27,5825617,-32.27484745392634,11265,269,10295,전국,40,701,2020-05-27
20200527,631452,3945408,2020,5,27,5825617,-32.27484745392634,6878,184,6557,대구,3,137,2020-05-27
20200528,624103,3952713,2020,5,28,5812950,-32.00159987613862,11344,269,10340,전국,79,735,2020-05-28
20200528,624103,3952713,2020,5,28,5812950,-32.00159987613862,6880,184,6576,대구,2,120,2020-05-28
20200529,649708,3962885,2020,5,29,5806227,-31.74767366139836,11402,269,10363,전국,58,770,2020-05-29
20200529,649708,3962885,2020,5,29,5806227,-31.74767366139836,6880,184,6587,대구,0,109,2020-05-29
20200530,509113,3973317,2020,5,30,5795028,-31.435758377698953,11441,269,10398,전국,39,774,2020-05-30
20200530,509113,3973317,2020,5,30,5795028,-31.435758377698953,6882,184,6606,대구,2,92,2020-05-30
20200531,338307,3980501,2020,5,31,5770874,-31.024295453340343,11468,270,10405,전국,27,793,2020-05-31
20200531,338307,3980501,2020,5,31,5770874,-31.024295453340343,6883,185,6607,대구,1,91,2020-05-31
20200601,637974,4004338,2020,6,1,5750799,-30.369014809942062,11503,271,10422,전국,35,810,2020-06-01
20200601,637974,4004338,2020,6,1,5750799,-30.369014809942062,6884,186,6610,대구,1,88,2020-06-01
20200602,631366,4022023,2020,6,2,5733845,-29.854696107062537,11541,272,10446,전국,38,823,2020-06-02
20200602,631366,4022023,2020,6,2,5733845,-29.854696107062537,6884,187,6616,대구,0,81,2020-06-02
20200603,641823,4032394,2020,6,3,5797022,-30.440250183628766,11590,273,10467,전국,49,850,2020-06-03
20200603,641823,4032394,2020,6,3,5797022,-30.440250183628766,6885,188,6626,대구,1,71,2020-06-03
20200604,639020,4047311,2020,6,4,5801465,-30.23639718588322,11629,273,10499,전국,39,857,2020-06-04
20200604,639020,4047311,2020,6,4,5801465,-30.23639718588322,6885,188,6634,대구,0,63,2020-06-04
20200605,662976,4060579,2020,6,5,5828426,-30.331465133125135,11668,273,10506,전국,39,889,2020-06-05
20200605,662976,4060579,2020,6,5,5828426,-30.331465133125135,6886,188,6634,대구,1,64,2020-06-05
20200606,448412,3999878,2020,6,6,5532331,-27.69995143096102,11719,273,10531,전국,51,915,2020-06-06
20200606,448412,3999878,2020,6,6,5532331,-27.69995143096102,6886,188,6638,대구,0,60,2020-06-06
20200607,343347,4004918,2020,6,7,5418269,-26.08491752624316,11776,273,10552,전국,57,951,2020-06-07
20200607,343347,4004918,2020,6,7,5418269,-26.08491752624316,6887,188,6640,대구,1,59,2020-06-07
20200608,657196,4024140,2020,6,8,5397653,-25.44648572259091,11814,273,10563,전국,38,978,2020-06-08
20200608,657196,4024140,2020,6,8,5397653,-25.44648572259091,6888,188,6641,대구,1,59,2020-06-08
20200609,656446,4049220,2020,6,9,5383927,-24.790585013504085,11852,274,10589,전국,38,989,2020-06-09
20200609,656446,4049220,2020,6,9,5383927,-24.790585013504085,6888,188,6643,대구,0,57,2020-06-09
20200610,660737,4068134,2020,6,10,5361601,-24.124641128647955,11902,276,10611,전국,50,1015,2020-06-10
20200610,660737,4068134,2020,6,10,5361601,-24.124641128647955,6888,188,6648,대구,0,52,2020-06-10
20200611,649468,4078582,2020,6,11,5346048,-23.70846651582627,11947,276,10654,전국,45,1017,2020-06-11
20200611,649468,4078582,2020,6,11,5346048,-23.70846651582627,6888,188,6651,대구,0,49,2020-06-11
20200612,659189,4074795,2020,6,12,5297424,-23.07968929804373,12003,277,10669,전국,56,1057,2020-06-12
20200612,659189,4074795,2020,6,12,5297424,-23.07968929804373,6889,189,6653,대구,1,47,2020-06-12
20200613,497829,4124212,2020,6,13,5587949,-26.194530408205228,12051,277,10691,전국,48,1083,2020-06-13
20200613,497829,4124212,2020,6,13,5587949,-26.194530408205228,6892,189,6659,대구,3,44,2020-06-13
20200614,323479,4104344,2020,6,14,5673047,-27.651859750148375,12084,277,10718,전국,33,1089,2020-06-14
20200614,323479,4104344,2020,6,14,5673047,-27.651859750148375,6894,189,6661,대구,2,44,2020-06-14
